Recording timestamp,Event,Event value,Eye movement type
1405850.0,,,EyesNotFound
1405858.0,,,EyesNotFound
1405867.0,,,EyesNotFound
1405875.0,,,EyesNotFound
1405883.0,,,EyesNotFound
1405892.0,,,EyesNotFound
1405900.0,,,EyesNotFound
1405908.0,,,EyesNotFound
1405917.0,,,EyesNotFound
1405925.0,,,EyesNotFound
1405933.0,,,EyesNotFound
1405942.0,,,EyesNotFound
1405950.0,,,EyesNotFound
1405958.0,,,EyesNotFound
1405967.0,,,EyesNotFound
1405975.0,,,EyesNotFound
1405983.0,,,EyesNotFound
1405992.0,,,EyesNotFound
1406000.0,,,EyesNotFound
1406008.0,,,EyesNotFound
1406017.0,,,EyesNotFound
1406025.0,,,EyesNotFound
1406033.0,,,EyesNotFound
1406042.0,,,EyesNotFound
1406050.0,,,EyesNotFound
1406058.0,,,EyesNotFound
1406067.0,,,EyesNotFound
1406075.0,,,EyesNotFound
1406083.0,,,EyesNotFound
1406092.0,,,EyesNotFound
1406100.0,,,EyesNotFound
1406108.0,,,EyesNotFound
1406117.0,,,EyesNotFound
1406125.0,,,Fixation
1406133.0,,,Fixation
1406142.0,,,Fixation
1406150.0,,,Fixation
1406158.0,,,Fixation
1406167.0,,,Fixation
1406175.0,,,Fixation
1406183.0,,,Fixation
1406192.0,,,Fixation
1406200.0,,,Fixation
1406208.0,,,Fixation
1406217.0,,,Saccade
1406225.0,,,Saccade
1406233.0,,,Fixation
1406242.0,,,Fixation
1406250.0,,,Fixation
1406258.0,,,Fixation
1406267.0,,,Fixation
1406275.0,,,Fixation
1406283.0,,,Fixation
1406292.0,,,Fixation
1406300.0,,,Fixation
1406308.0,,,Fixation
1406317.0,,,Fixation
1406325.0,,,Saccade
1406333.0,,,Saccade
1406342.0,,,Saccade
1406350.0,,,Saccade
1406358.0,,,Saccade
1406367.0,,,Saccade
1406375.0,,,Saccade
1406383.0,,,Saccade
1406392.0,,,Saccade
1406400.0,,,Fixation
1406408.0,,,Fixation
1406417.0,,,Fixation
1406425.0,,,Fixation
1406433.0,,,Fixation
1406442.0,,,Fixation
1406450.0,,,Fixation
1406458.0,,,Fixation
1406467.0,,,Fixation
1406475.0,,,Saccade
1406483.0,,,Saccade
1406492.0,,,Saccade
1406500.0,,,Saccade
1406508.0,,,Saccade
1406517.0,,,Unclassified
1406525.0,,,Unclassified
1406533.0,,,Saccade
1406542.0,,,Saccade
1406550.0,,,Saccade
1406558.0,,,Saccade
1406567.0,,,Saccade
1406575.0,,,Saccade
1406583.0,,,EyesNotFound
1406592.0,,,EyesNotFound
1406600.0,,,EyesNotFound
1406608.0,,,EyesNotFound
1406617.0,,,EyesNotFound
1406625.0,,,EyesNotFound
1406633.0,,,EyesNotFound
1406642.0,,,EyesNotFound
1406650.0,,,EyesNotFound
1406658.0,,,EyesNotFound
1406667.0,,,EyesNotFound
1406675.0,,,EyesNotFound
1406683.0,,,EyesNotFound
1406692.0,,,EyesNotFound
1406700.0,,,EyesNotFound
1406708.0,,,EyesNotFound
1406717.0,,,Saccade
1406725.0,,,Saccade
1406733.0,,,Saccade
1406742.0,,,Saccade
1406750.0,,,Saccade
1406758.0,,,Saccade
1406767.0,,,Saccade
1406775.0,,,Saccade
1406783.0,,,Saccade
1406792.0,,,Saccade
1406800.0,,,Saccade
1406808.0,,,Saccade
1406817.0,,,Saccade
1406825.0,,,Saccade
1406833.0,,,Saccade
1406842.0,,,Unclassified
1406850.0,,,Unclassified
1406858.0,,,Unclassified
1406867.0,,,Unclassified
1406875.0,,,Unclassified
1406883.0,,,EyesNotFound
1406892.0,,,Unclassified
1406900.0,,,Unclassified
1406908.0,,,EyesNotFound
1406917.0,,,Unclassified
1406925.0,,,EyesNotFound
1406933.0,,,EyesNotFound
1406942.0,,,EyesNotFound
1406950.0,,,EyesNotFound
1406958.0,,,EyesNotFound
1406967.0,,,EyesNotFound
1406975.0,,,EyesNotFound
1406983.0,,,EyesNotFound
1406992.0,,,EyesNotFound
1407000.0,,,EyesNotFound
1407008.0,,,EyesNotFound
1407017.0,,,EyesNotFound
1407025.0,,,EyesNotFound
1407033.0,,,EyesNotFound
1407042.0,,,EyesNotFound
1407050.0,,,EyesNotFound
1407058.0,,,EyesNotFound
1407067.0,,,EyesNotFound
1407075.0,,,EyesNotFound
1407083.0,,,EyesNotFound
1407092.0,,,EyesNotFound
1407100.0,,,EyesNotFound
1407108.0,,,EyesNotFound
1407117.0,,,EyesNotFound
1407125.0,,,EyesNotFound
1407133.0,,,EyesNotFound
1407142.0,,,EyesNotFound
1407150.0,,,EyesNotFound
1407158.0,,,EyesNotFound
1407167.0,,,EyesNotFound
1407175.0,,,EyesNotFound
1407183.0,,,EyesNotFound
1407192.0,,,EyesNotFound
1407200.0,,,EyesNotFound
1407208.0,,,EyesNotFound
1407217.0,,,EyesNotFound
1407225.0,,,EyesNotFound
1407233.0,,,EyesNotFound
1407242.0,,,EyesNotFound
1407250.0,,,EyesNotFound
1407258.0,,,EyesNotFound
1407267.0,,,EyesNotFound
1407275.0,,,EyesNotFound
1407283.0,,,EyesNotFound
1407292.0,,,EyesNotFound
1407300.0,,,EyesNotFound
1407308.0,,,EyesNotFound
1407317.0,,,EyesNotFound
1407325.0,,,EyesNotFound
1407333.0,,,EyesNotFound
1407342.0,,,EyesNotFound
1407350.0,,,EyesNotFound
1407358.0,,,EyesNotFound
1407367.0,,,EyesNotFound
1407375.0,,,EyesNotFound
1407383.0,,,EyesNotFound
1407392.0,,,EyesNotFound
1407400.0,,,EyesNotFound
1407408.0,,,EyesNotFound
1407417.0,,,EyesNotFound
1407425.0,,,EyesNotFound
1407433.0,,,EyesNotFound
1407442.0,,,EyesNotFound
1407450.0,,,EyesNotFound
1407458.0,,,EyesNotFound
1407467.0,,,EyesNotFound
1407475.0,,,EyesNotFound
1407483.0,,,EyesNotFound
1407492.0,,,EyesNotFound
1407500.0,,,EyesNotFound
1407508.0,,,EyesNotFound
1407517.0,,,EyesNotFound
1407525.0,,,EyesNotFound
1407533.0,,,EyesNotFound
1407542.0,,,Fixation
1407550.0,,,Fixation
1407558.0,,,Fixation
1407567.0,,,Fixation
1407575.0,,,Fixation
1407583.0,,,Fixation
1407592.0,,,Fixation
1407600.0,,,Fixation
1407608.0,,,Fixation
1407617.0,,,Fixation
1407625.0,,,Fixation
1407633.0,,,Fixation
1407642.0,,,Fixation
1407650.0,,,Fixation
1407658.0,,,Fixation
1407667.0,,,Fixation
1407675.0,,,Fixation
1407683.0,,,Fixation
1407692.0,,,Fixation
1407700.0,,,Fixation
1407708.0,,,Fixation
1407717.0,,,Fixation
1407725.0,,,Fixation
1407733.0,,,Saccade
1407742.0,,,Saccade
1407750.0,,,Saccade
1407758.0,,,Saccade
1407767.0,,,Saccade
1407775.0,,,Fixation
1407783.0,,,Fixation
1407792.0,,,Fixation
1407800.0,,,Fixation
1407808.0,,,Fixation
1407817.0,,,Fixation
1407825.0,,,Fixation
1407833.0,,,Fixation
1407842.0,,,Fixation
1407850.0,,,Fixation
1407858.0,,,Fixation
1407867.0,,,Fixation
1407875.0,,,Fixation
1407883.0,,,Fixation
1407892.0,,,Fixation
1407900.0,,,Fixation
1407908.0,,,Fixation
1407917.0,,,Fixation
1407925.0,,,Saccade
1407933.0,,,Saccade
1407942.0,,,Saccade
1407950.0,,,Saccade
1407958.0,,,Saccade
1407967.0,,,Saccade
1407975.0,,,Fixation
1407983.0,,,Fixation
1407992.0,,,Fixation
1408000.0,,,Fixation
1408008.0,,,Fixation
1408017.0,,,Fixation
1408025.0,,,Fixation
1408033.0,,,Fixation
1408042.0,,,Fixation
1408050.0,,,Fixation
1408058.0,,,Fixation
1408067.0,,,Fixation
1408075.0,,,Fixation
1408083.0,,,Fixation
1408092.0,,,Fixation
1408100.0,,,Fixation
1408108.0,,,Fixation
1408117.0,,,Fixation
1408125.0,,,Fixation
1408133.0,,,Fixation
1408142.0,,,Fixation
1408150.0,,,Fixation
1408158.0,,,Fixation
1408167.0,,,Fixation
1408175.0,,,Fixation
1408183.0,,,Fixation
1408192.0,,,Fixation
1408200.0,,,Fixation
1408208.0,,,Fixation
1408217.0,,,Fixation
1408225.0,,,Fixation
1408233.0,,,Fixation
1408242.0,,,Saccade
1408250.0,,,Saccade
1408258.0,,,Saccade
1408267.0,,,Saccade
1408275.0,,,Saccade
1408283.0,,,EyesNotFound
1408292.0,,,EyesNotFound
1408300.0,,,EyesNotFound
1408308.0,,,EyesNotFound
1408317.0,,,EyesNotFound
1408325.0,,,EyesNotFound
1408333.0,,,EyesNotFound
1408342.0,,,EyesNotFound
1408350.0,,,EyesNotFound
1408358.0,,,EyesNotFound
1408367.0,,,EyesNotFound
1408375.0,,,EyesNotFound
1408383.0,,,EyesNotFound
1408392.0,,,EyesNotFound
1408400.0,,,Unclassified
1408408.0,,,EyesNotFound
1408417.0,,,EyesNotFound
1408425.0,,,Unclassified
1408433.0,,,Unclassified
1408442.0,,,Unclassified
1408450.0,,,EyesNotFound
1408458.0,,,Saccade
1408467.0,,,Saccade
1408475.0,,,Saccade
1408483.0,,,Saccade
1408492.0,,,Saccade
1408500.0,,,Saccade
1408508.0,,,Saccade
1408517.0,,,Saccade
1408525.0,,,Fixation
1408533.0,,,Fixation
1408542.0,,,Fixation
1408550.0,,,Fixation
1408558.0,,,Fixation
1408567.0,,,Fixation
1408575.0,,,Fixation
1408583.0,,,Fixation
1408592.0,,,Fixation
1408600.0,,,Fixation
1408608.0,,,Fixation
1408617.0,,,Fixation
1408625.0,,,Fixation
1408633.0,,,Saccade
1408642.0,,,Saccade
1408650.0,,,Fixation
1408658.0,,,Fixation
1408667.0,,,Fixation
1408675.0,,,Fixation
1408683.0,,,Fixation
1408692.0,,,Fixation
1408700.0,,,Fixation
1408708.0,,,Fixation
1408717.0,,,Fixation
1408725.0,,,Fixation
1408733.0,,,Fixation
1408742.0,,,Fixation
1408750.0,,,Fixation
1408758.0,,,Fixation
1408767.0,,,Fixation
1408775.0,,,Saccade
1408783.0,,,Saccade
1408792.0,,,Fixation
1408800.0,,,Fixation
1408808.0,,,Fixation
1408817.0,,,Fixation
1408825.0,,,Fixation
1408833.0,,,Fixation
1408842.0,,,Fixation
1408850.0,,,Fixation
1408858.0,,,Fixation
1408867.0,,,Fixation
1408875.0,,,Fixation
1408883.0,,,Fixation
1408892.0,,,Fixation
1408900.0,,,Fixation
1408908.0,,,Fixation
1408917.0,,,Fixation
1408925.0,,,Fixation
1408933.0,,,Fixation
1408942.0,,,Fixation
1408950.0,,,Fixation
1408958.0,,,Fixation
1408967.0,,,Saccade
1408975.0,,,Saccade
1408983.0,,,Saccade
1408992.0,,,Fixation
1409000.0,,,Fixation
1409008.0,,,Fixation
1409017.0,,,Fixation
1409025.0,,,Fixation
1409033.0,,,Fixation
1409042.0,,,Fixation
1409050.0,,,Fixation
1409058.0,,,Fixation
1409067.0,,,Fixation
1409075.0,,,Fixation
1409083.0,,,Fixation
1409092.0,,,Fixation
1409100.0,,,Fixation
1409108.0,,,Fixation
1409117.0,,,Fixation
1409125.0,,,Fixation
1409133.0,,,Fixation
1409142.0,,,Fixation
1409150.0,,,Fixation
1409158.0,,,Fixation
1409167.0,,,Fixation
1409175.0,,,Fixation
1409183.0,,,Fixation
1409192.0,,,Fixation
1409200.0,,,Fixation
1409208.0,,,Fixation
1409217.0,,,Fixation
1409225.0,,,Fixation
1409233.0,,,Fixation
1409242.0,,,Fixation
1409250.0,,,Fixation
1409258.0,,,Fixation
1409267.0,,,Fixation
1409275.0,,,Fixation
1409283.0,,,Fixation
1409292.0,,,Fixation
1409300.0,,,Fixation
1409308.0,,,Fixation
1409317.0,,,Saccade
1409325.0,,,Saccade
1409333.0,,,Fixation
1409342.0,,,Fixation
1409350.0,,,Fixation
1409358.0,,,Fixation
1409367.0,,,Fixation
1409375.0,,,Fixation
1409383.0,,,Fixation
1409392.0,,,Fixation
1409400.0,,,Fixation
1409408.0,,,Fixation
1409417.0,,,Fixation
1409425.0,,,Fixation
1409433.0,,,Fixation
1409442.0,,,Fixation
1409450.0,,,Fixation
1409458.0,,,Fixation
1409467.0,,,Fixation
1409475.0,,,Fixation
1409483.0,,,Fixation
1409492.0,,,Fixation
1409500.0,,,Fixation
1409508.0,,,Fixation
1409517.0,,,Fixation
1409525.0,,,Fixation
1409533.0,,,Fixation
1409542.0,,,Fixation
1409550.0,,,Fixation
1409558.0,,,Fixation
1409567.0,,,Fixation
1409575.0,,,Fixation
1409583.0,,,Fixation
1409592.0,,,Fixation
1409600.0,,,Fixation
1409608.0,,,Fixation
1409617.0,,,Fixation
1409625.0,,,Saccade
1409633.0,,,Saccade
1409642.0,,,Saccade
1409650.0,,,Saccade
1409658.0,,,Saccade
1409667.0,,,Saccade
1409675.0,,,Saccade
1409683.0,,,Saccade
1409692.0,,,Saccade
1409700.0,,,EyesNotFound
1409708.0,,,EyesNotFound
1409717.0,,,EyesNotFound
1409725.0,,,EyesNotFound
1409733.0,,,EyesNotFound
1409742.0,,,EyesNotFound
1409750.0,,,EyesNotFound
1409758.0,,,Unclassified
1409767.0,,,Unclassified
1409775.0,,,EyesNotFound
1409783.0,,,Saccade
1409792.0,,,Saccade
1409800.0,,,Saccade
1409808.0,,,Saccade
1409817.0,,,Saccade
1409825.0,,,Saccade
1409833.0,,,Saccade
1409842.0,,,Saccade
1409850.0,,,Saccade
1409858.0,,,Saccade
1409867.0,,,Saccade
1409875.0,,,Saccade
1409883.0,,,Saccade
1409892.0,,,Saccade
1409900.0,,,Saccade
1409908.0,,,Saccade
1409917.0,,,Unclassified
1409925.0,,,Unclassified
1409933.0,,,Unclassified
1409942.0,,,Unclassified
1409950.0,,,Saccade
1409958.0,,,Saccade
1409967.0,,,Fixation
1409975.0,,,Fixation
1409983.0,,,Fixation
1409992.0,,,Fixation
1410000.0,,,Fixation
1410008.0,,,Fixation
1410017.0,,,Fixation
1410025.0,,,Fixation
1410033.0,,,Fixation
1410042.0,,,Fixation
1410050.0,,,Fixation
1410058.0,,,Fixation
1410067.0,,,Fixation
1410075.0,,,Fixation
1410083.0,,,Fixation
1410092.0,,,Fixation
1410100.0,,,Fixation
1410108.0,,,Fixation
1410117.0,,,Fixation
1410125.0,,,Fixation
1410133.0,,,Fixation
1410142.0,,,Fixation
1410150.0,,,Fixation
1410158.0,,,Fixation
1410167.0,,,Fixation
1410175.0,,,Saccade
1410183.0,,,Saccade
1410192.0,,,Saccade
1410200.0,,,Saccade
1410208.0,,,Saccade
1410217.0,,,Saccade
1410225.0,,,Saccade
1410233.0,,,Saccade
1410242.0,,,EyesNotFound
1410250.0,,,EyesNotFound
1410258.0,,,EyesNotFound
1410267.0,,,EyesNotFound
1410275.0,,,EyesNotFound
1410283.0,,,EyesNotFound
1410292.0,,,EyesNotFound
1410300.0,,,EyesNotFound
1410308.0,,,EyesNotFound
1410317.0,,,EyesNotFound
1410325.0,,,EyesNotFound
1410333.0,,,EyesNotFound
1410342.0,,,Saccade
1410350.0,,,Saccade
1410358.0,,,Unclassified
1410367.0,,,Saccade
1410375.0,,,Saccade
1410383.0,,,Saccade
1410392.0,,,Unclassified
1410400.0,,,Saccade
1410408.0,,,Saccade
1410417.0,,,Saccade
1410425.0,,,Unclassified
1410433.0,,,Saccade
1410442.0,,,Saccade
1410450.0,,,Unclassified
1410458.0,,,Saccade
1410467.0,,,Saccade
1410475.0,,,Saccade
1410483.0,,,Saccade
1410492.0,,,Saccade
1410500.0,,,Unclassified
1410508.0,,,Unclassified
1410517.0,,,Unclassified
1410525.0,,,Unclassified
1410533.0,,,Saccade
1410542.0,,,Fixation
1410550.0,,,Fixation
1410558.0,,,Fixation
1410567.0,,,Fixation
1410575.0,,,Fixation
1410583.0,,,Fixation
1410592.0,,,Fixation
1410600.0,,,Fixation
1410608.0,,,Fixation
1410617.0,,,Fixation
1410625.0,,,Fixation
1410633.0,,,Fixation
1410642.0,,,Fixation
1410650.0,,,Fixation
1410658.0,,,Fixation
1410667.0,,,Fixation
1410675.0,,,Fixation
1410683.0,,,Fixation
1410692.0,,,Fixation
1410700.0,,,Fixation
1410708.0,,,Fixation
1410717.0,,,Fixation
1410725.0,,,Fixation
1410733.0,,,Fixation
1410742.0,,,Fixation
1410750.0,,,Fixation
1410758.0,,,Fixation
1410767.0,,,Fixation
1410775.0,,,Fixation
1410783.0,,,Fixation
1410792.0,,,Fixation
1410800.0,,,Fixation
1410808.0,,,Fixation
1410817.0,,,Fixation
1410825.0,,,Fixation
1410833.0,,,Fixation
1410842.0,,,Fixation
1410850.0,,,Fixation
1410858.0,,,Fixation
1410867.0,,,Fixation
1410875.0,,,Fixation
1410883.0,,,Fixation
1410892.0,,,Fixation
1410900.0,,,Fixation
1410908.0,,,Fixation
1410917.0,,,Fixation
1410925.0,,,Fixation
1410933.0,,,Fixation
1410942.0,,,Fixation
1410950.0,,,Fixation
1410958.0,,,Fixation
1410967.0,,,Fixation
1410975.0,,,Fixation
1410983.0,,,Fixation
1410992.0,,,Fixation
1411000.0,,,Fixation
1411008.0,,,Fixation
1411017.0,,,Fixation
1411025.0,,,Fixation
1411033.0,,,Fixation
1411042.0,,,Fixation
1411050.0,,,Fixation
1411058.0,,,Fixation
1411067.0,,,Fixation
1411075.0,,,Fixation
1411083.0,,,Fixation
1411092.0,,,Saccade
1411100.0,,,Saccade
1411108.0,,,Saccade
1411117.0,,,Saccade
1411125.0,,,Saccade
1411133.0,,,Saccade
1411142.0,,,Fixation
1411150.0,,,Fixation
1411158.0,,,Fixation
1411167.0,,,Fixation
1411175.0,,,Fixation
1411183.0,,,Fixation
1411192.0,,,Fixation
1411200.0,,,Fixation
1411208.0,,,Fixation
1411217.0,,,Fixation
1411225.0,,,Fixation
1411233.0,,,Fixation
1411242.0,,,Fixation
1411250.0,,,Fixation
1411258.0,,,Fixation
1411267.0,,,Fixation
1411275.0,,,Fixation
1411283.0,,,Fixation
1411292.0,,,Fixation
1411300.0,,,Fixation
1411308.0,,,Saccade
1411317.0,,,Saccade
1411325.0,,,Saccade
1411333.0,,,Saccade
1411342.0,,,Saccade
1411350.0,,,Saccade
1411358.0,,,EyesNotFound
1411367.0,,,EyesNotFound
1411375.0,,,EyesNotFound
1411383.0,,,EyesNotFound
1411392.0,,,EyesNotFound
1411400.0,,,EyesNotFound
1411408.0,,,EyesNotFound
1411417.0,,,EyesNotFound
1411425.0,,,EyesNotFound
1411433.0,,,EyesNotFound
1411442.0,,,EyesNotFound
1411450.0,,,EyesNotFound
1411458.0,,,EyesNotFound
1411467.0,,,Unclassified
1411475.0,,,EyesNotFound
1411483.0,,,Unclassified
1411492.0,,,EyesNotFound
1411500.0,,,Saccade
1411508.0,,,Saccade
1411517.0,,,Saccade
1411525.0,,,Saccade
1411533.0,,,Saccade
1411542.0,,,Saccade
1411550.0,,,Saccade
1411558.0,,,Unclassified
1411567.0,,,Saccade
1411575.0,,,Saccade
1411583.0,,,Unclassified
1411592.0,,,Unclassified
1411600.0,,,Saccade
1411608.0,,,Unclassified
1411617.0,,,Unclassified
1411625.0,,,Saccade
1411633.0,,,Fixation
1411642.0,,,Fixation
1411650.0,,,Fixation
1411658.0,,,Fixation
1411667.0,,,Fixation
1411675.0,,,Fixation
1411683.0,,,Fixation
1411692.0,,,Fixation
1411700.0,,,Fixation
1411708.0,,,Fixation
1411717.0,,,Fixation
1411725.0,,,Fixation
1411733.0,,,Fixation
1411742.0,,,Fixation
1411750.0,,,Fixation
1411758.0,,,Fixation
1411767.0,,,Fixation
1411775.0,,,Fixation
1411783.0,,,Fixation
1411792.0,,,Fixation
1411800.0,,,Saccade
1411808.0,,,Saccade
1411817.0,,,Saccade
1411825.0,,,Saccade
1411833.0,,,Fixation
1411842.0,,,Fixation
1411850.0,,,Fixation
1411858.0,,,Fixation
1411867.0,,,Fixation
1411875.0,,,Fixation
1411883.0,,,Fixation
1411892.0,,,Fixation
1411900.0,,,Fixation
1411908.0,,,Fixation
1411917.0,,,Fixation
1411925.0,,,Fixation
1411933.0,,,Fixation
1411942.0,,,Fixation
1411950.0,,,Fixation
1411958.0,,,Fixation
1411967.0,,,Fixation
1411975.0,,,Saccade
1411983.0,,,Saccade
1411992.0,,,Saccade
1412000.0,,,Saccade
1412008.0,,,Saccade
1412017.0,,,Saccade
1412025.0,,,Saccade
1412033.0,,,Saccade
1412042.0,,,Saccade
1412050.0,,,Saccade
1412058.0,,,Fixation
1412067.0,,,Fixation
1412075.0,,,Fixation
1412083.0,,,Fixation
1412092.0,,,Fixation
1412100.0,,,Fixation
1412108.0,,,Fixation
1412117.0,,,Fixation
1412125.0,,,Fixation
1412133.0,,,Fixation
1412142.0,,,Fixation
1412150.0,,,Fixation
1412158.0,,,Fixation
1412167.0,,,Fixation
1412175.0,,,Fixation
1412183.0,,,Fixation
1412192.0,,,Fixation
1412200.0,,,Fixation
1412208.0,,,Fixation
1412217.0,,,Fixation
1412225.0,,,Fixation
1412233.0,,,Fixation
1412242.0,,,Fixation
1412250.0,,,Saccade
1412258.0,,,Saccade
1412267.0,,,Saccade
1412275.0,,,Saccade
1412283.0,,,Saccade
1412292.0,,,Fixation
1412300.0,,,Fixation
1412308.0,,,Fixation
1412317.0,,,Fixation
1412325.0,,,Fixation
1412333.0,,,Fixation
1412342.0,,,Fixation
1412350.0,,,Fixation
1412359.0,,,Fixation
1412367.0,,,Fixation
1412375.0,,,Fixation
1412384.0,,,Fixation
1412392.0,,,Saccade
1412400.0,,,Saccade
1412409.0,,,Saccade
1412417.0,,,Saccade
1412425.0,,,Saccade
1412434.0,,,Fixation
1412442.0,,,Fixation
1412450.0,,,Fixation
1412459.0,,,Fixation
1412467.0,,,Fixation
1412475.0,,,Fixation
1412484.0,,,Fixation
1412492.0,,,Fixation
1412500.0,,,Fixation
1412509.0,,,Fixation
1412517.0,,,Fixation
1412525.0,,,Fixation
1412534.0,,,Fixation
1412542.0,,,Fixation
1412550.0,,,Fixation
1412559.0,,,Saccade
1412567.0,,,Saccade
1412575.0,,,Saccade
1412584.0,,,Saccade
1412592.0,,,Fixation
1412600.0,,,Fixation
1412609.0,,,Fixation
1412617.0,,,Fixation
1412625.0,,,Fixation
1412634.0,,,Fixation
1412642.0,,,Fixation
1412650.0,,,Fixation
1412659.0,,,Fixation
1412667.0,,,Fixation
1412675.0,,,Fixation
1412684.0,,,Fixation
1412692.0,,,Fixation
1412700.0,,,Fixation
1412709.0,,,Fixation
1412717.0,,,Saccade
1412725.0,,,Saccade
1412734.0,,,Saccade
1412742.0,,,Fixation
1412750.0,,,Fixation
1412759.0,,,Fixation
1412767.0,,,Fixation
1412775.0,,,Fixation
1412784.0,,,Fixation
1412792.0,,,Fixation
1412800.0,,,Fixation
1412809.0,,,Fixation
1412817.0,,,Fixation
1412825.0,,,Fixation
1412834.0,,,Fixation
1412842.0,,,Fixation
1412850.0,,,Saccade
1412859.0,,,Saccade
1412867.0,,,Saccade
1412875.0,,,Saccade
1412884.0,,,Saccade
1412892.0,,,Saccade
1412900.0,,,EyesNotFound
1412909.0,,,EyesNotFound
1412917.0,,,EyesNotFound
1412925.0,,,EyesNotFound
1412934.0,,,EyesNotFound
1412942.0,,,EyesNotFound
1412950.0,,,EyesNotFound
1412959.0,,,EyesNotFound
1412967.0,,,Unclassified
1412975.0,,,EyesNotFound
1412984.0,,,EyesNotFound
1412992.0,,,EyesNotFound
1413000.0,,,EyesNotFound
1413009.0,,,EyesNotFound
1413017.0,,,EyesNotFound
1413025.0,,,EyesNotFound
1413034.0,,,EyesNotFound
1413042.0,,,EyesNotFound
1413050.0,,,EyesNotFound
1413059.0,,,EyesNotFound
1413067.0,,,EyesNotFound
1413075.0,,,EyesNotFound
1413084.0,,,EyesNotFound
1413092.0,,,EyesNotFound
1413100.0,,,EyesNotFound
1413109.0,,,EyesNotFound
1413117.0,,,EyesNotFound
1413125.0,,,EyesNotFound
1413134.0,,,EyesNotFound
1413142.0,,,EyesNotFound
1413150.0,,,EyesNotFound
1413159.0,,,EyesNotFound
1413167.0,,,EyesNotFound
1413175.0,,,EyesNotFound
1413184.0,,,EyesNotFound
1413192.0,,,EyesNotFound
1413200.0,,,EyesNotFound
1413209.0,,,EyesNotFound
1413217.0,,,EyesNotFound
1413225.0,,,EyesNotFound
1413234.0,,,EyesNotFound
1413242.0,,,EyesNotFound
1413250.0,,,EyesNotFound
1413259.0,,,EyesNotFound
1413267.0,,,EyesNotFound
1413275.0,,,EyesNotFound
1413284.0,,,EyesNotFound
1413292.0,,,EyesNotFound
1413300.0,,,EyesNotFound
1413309.0,,,EyesNotFound
1413317.0,,,EyesNotFound
1413325.0,,,EyesNotFound
1413334.0,,,EyesNotFound
1413342.0,,,EyesNotFound
1413350.0,,,EyesNotFound
1413359.0,,,EyesNotFound
1413367.0,,,EyesNotFound
1413375.0,,,EyesNotFound
1413384.0,,,EyesNotFound
1413392.0,,,EyesNotFound
1413400.0,,,EyesNotFound
1413409.0,,,EyesNotFound
1413417.0,,,EyesNotFound
1413425.0,,,EyesNotFound
1413434.0,,,EyesNotFound
1413442.0,,,EyesNotFound
1413450.0,,,EyesNotFound
1413459.0,,,EyesNotFound
1413467.0,,,EyesNotFound
1413475.0,,,EyesNotFound
1413484.0,,,EyesNotFound
1413492.0,,,EyesNotFound
1413500.0,,,EyesNotFound
1413509.0,,,EyesNotFound
1413517.0,,,EyesNotFound
1413525.0,,,EyesNotFound
1413533.0,,,EyesNotFound
1413542.0,,,EyesNotFound
1413550.0,,,EyesNotFound
1413558.0,,,EyesNotFound
1413567.0,,,EyesNotFound
1413575.0,,,EyesNotFound
1413583.0,,,EyesNotFound
1413592.0,,,EyesNotFound
1413600.0,,,EyesNotFound
1413609.0,,,EyesNotFound
1413617.0,,,EyesNotFound
1413625.0,,,EyesNotFound
1413634.0,,,EyesNotFound
1413642.0,,,EyesNotFound
1413650.0,,,EyesNotFound
1413659.0,,,EyesNotFound
1413667.0,,,EyesNotFound
1413675.0,,,EyesNotFound
1413684.0,,,EyesNotFound
1413692.0,,,EyesNotFound
1413700.0,,,EyesNotFound
1413709.0,,,EyesNotFound
1413717.0,,,EyesNotFound
1413725.0,,,EyesNotFound
1413734.0,,,EyesNotFound
1413742.0,,,EyesNotFound
1413750.0,,,EyesNotFound
1413759.0,,,EyesNotFound
1413767.0,,,EyesNotFound
1413775.0,,,EyesNotFound
1413784.0,,,EyesNotFound
1413792.0,,,EyesNotFound
1413800.0,,,EyesNotFound
1413805.0,KeyboardEvent,Right,EyesNotFound
1413809.0,,,EyesNotFound
1413817.0,,,EyesNotFound
1413825.0,,,EyesNotFound
1413834.0,,,EyesNotFound
1413842.0,,,EyesNotFound
1413850.0,,,EyesNotFound
1413859.0,,,EyesNotFound
1413867.0,,,EyesNotFound
1413875.0,,,EyesNotFound
1413884.0,,,EyesNotFound
1413892.0,,,EyesNotFound
1413900.0,,,EyesNotFound
1413909.0,,,EyesNotFound
1413917.0,,,EyesNotFound
1413925.0,,,EyesNotFound
1413934.0,,,EyesNotFound
1413942.0,,,EyesNotFound
1413950.0,,,EyesNotFound
1413959.0,,,EyesNotFound
1413967.0,,,EyesNotFound
1413975.0,,,EyesNotFound
1413984.0,,,EyesNotFound
1413992.0,,,EyesNotFound
1414000.0,,,EyesNotFound
1414009.0,,,EyesNotFound
1414017.0,,,EyesNotFound
1414025.0,,,EyesNotFound
1414034.0,,,EyesNotFound
1414042.0,,,EyesNotFound
1414050.0,,,EyesNotFound
1414059.0,,,EyesNotFound
1414067.0,,,EyesNotFound
1414075.0,,,EyesNotFound
1414084.0,,,EyesNotFound
1414092.0,,,EyesNotFound
1414100.0,,,EyesNotFound
1414109.0,,,EyesNotFound
1414117.0,,,EyesNotFound
1414125.0,,,EyesNotFound
1414134.0,,,EyesNotFound
