Recording timestamp,Event,Event value,Eye movement type
1086669.0,,,Fixation
1086677.0,,,Fixation
1086686.0,,,Fixation
1086694.0,,,Fixation
1086702.0,,,Fixation
1086711.0,,,Fixation
1086719.0,,,Fixation
1086727.0,,,Fixation
1086736.0,,,Fixation
1086744.0,,,Fixation
1086752.0,,,Fixation
1086761.0,,,Fixation
1086769.0,,,Fixation
1086777.0,,,Fixation
1086786.0,,,Fixation
1086794.0,,,Fixation
1086802.0,,,Fixation
1086811.0,,,Fixation
1086819.0,,,Fixation
1086827.0,,,Fixation
1086836.0,,,Fixation
1086844.0,,,Fixation
1086852.0,,,Fixation
1086861.0,,,Fixation
1086869.0,,,Fixation
1086877.0,,,Fixation
1086886.0,,,Fixation
1086894.0,,,Fixation
1086902.0,,,Fixation
1086911.0,,,Fixation
1086919.0,,,Fixation
1086927.0,,,Saccade
1086936.0,,,Saccade
1086944.0,,,Fixation
1086952.0,,,Fixation
1086961.0,,,Fixation
1086969.0,,,Fixation
1086977.0,,,Fixation
1086986.0,,,Fixation
1086994.0,,,Fixation
1087002.0,,,Fixation
1087011.0,,,Fixation
1087019.0,,,Fixation
1087027.0,,,Fixation
1087036.0,,,Fixation
1087044.0,,,Fixation
1087052.0,,,Fixation
1087061.0,,,Fixation
1087069.0,,,Fixation
1087077.0,,,Fixation
1087086.0,,,Fixation
1087094.0,,,Fixation
1087102.0,,,Saccade
1087111.0,,,Saccade
1087119.0,,,Saccade
1087127.0,,,Saccade
1087136.0,,,Saccade
1087144.0,,,Fixation
1087152.0,,,Fixation
1087161.0,,,Fixation
1087169.0,,,Fixation
1087177.0,,,Fixation
1087186.0,,,Fixation
1087194.0,,,Fixation
1087202.0,,,Fixation
1087211.0,,,Fixation
1087219.0,,,Fixation
1087227.0,,,Fixation
1087236.0,,,Fixation
1087244.0,,,Fixation
1087252.0,,,Fixation
1087261.0,,,Fixation
1087269.0,,,Fixation
1087277.0,,,Fixation
1087286.0,,,Fixation
1087294.0,,,Fixation
1087302.0,,,Fixation
1087311.0,,,Fixation
1087319.0,,,Fixation
1087327.0,,,Fixation
1087336.0,,,Fixation
1087344.0,,,Fixation
1087352.0,,,Fixation
1087361.0,,,Fixation
1087369.0,,,Fixation
1087377.0,,,Fixation
1087386.0,,,Fixation
1087394.0,,,Saccade
1087402.0,,,Saccade
1087411.0,,,Fixation
1087419.0,,,Fixation
1087427.0,,,Fixation
1087436.0,,,Fixation
1087444.0,,,Fixation
1087452.0,,,Fixation
1087461.0,,,Fixation
1087469.0,,,Fixation
1087477.0,,,Fixation
1087486.0,,,Fixation
1087494.0,,,Fixation
1087502.0,,,Fixation
1087511.0,,,Fixation
1087519.0,,,Fixation
1087527.0,,,Fixation
1087536.0,,,Fixation
1087544.0,,,Fixation
1087552.0,,,Fixation
1087561.0,,,Fixation
1087569.0,,,Fixation
1087577.0,,,Fixation
1087586.0,,,Fixation
1087594.0,,,Fixation
1087602.0,,,Fixation
1087611.0,,,Fixation
1087619.0,,,Fixation
1087627.0,,,Fixation
1087636.0,,,Fixation
1087644.0,,,Fixation
1087652.0,,,Fixation
1087661.0,,,Fixation
1087669.0,,,Fixation
1087677.0,,,Fixation
1087686.0,,,Fixation
1087694.0,,,Fixation
1087702.0,,,Fixation
1087711.0,,,Fixation
1087719.0,,,Fixation
1087727.0,,,Fixation
1087736.0,,,Fixation
1087744.0,,,Fixation
1087752.0,,,Fixation
1087761.0,,,Fixation
1087769.0,,,Fixation
1087777.0,,,Saccade
1087786.0,,,Saccade
1087794.0,,,Saccade
1087802.0,,,Fixation
1087811.0,,,Fixation
1087819.0,,,Fixation
1087827.0,,,Fixation
1087836.0,,,Fixation
1087844.0,,,Fixation
1087852.0,,,Fixation
1087861.0,,,Fixation
1087869.0,,,Fixation
1087877.0,,,Fixation
1087886.0,,,Fixation
1087894.0,,,Fixation
1087902.0,,,Fixation
1087911.0,,,Fixation
1087919.0,,,Fixation
1087927.0,,,Fixation
1087936.0,,,Fixation
1087944.0,,,Fixation
1087952.0,,,Fixation
1087961.0,,,Fixation
1087969.0,,,Fixation
1087977.0,,,Fixation
1087986.0,,,Fixation
1087994.0,,,Fixation
1088002.0,,,Fixation
1088011.0,,,Fixation
1088019.0,,,Fixation
1088027.0,,,Fixation
1088036.0,,,Fixation
1088044.0,,,Fixation
1088052.0,,,Fixation
1088061.0,,,Fixation
1088069.0,,,Fixation
1088077.0,,,Fixation
1088086.0,,,Fixation
1088094.0,,,Fixation
1088102.0,,,Fixation
1088111.0,,,Fixation
1088119.0,,,Fixation
1088127.0,,,Fixation
1088136.0,,,Fixation
1088144.0,,,Fixation
1088152.0,,,Fixation
1088161.0,,,Fixation
1088169.0,,,Saccade
1088177.0,,,Saccade
1088186.0,,,Saccade
1088194.0,,,Saccade
1088202.0,,,Fixation
1088211.0,,,Fixation
1088219.0,,,Fixation
1088227.0,,,Fixation
1088236.0,,,Fixation
1088244.0,,,Fixation
1088252.0,,,Fixation
1088261.0,,,Fixation
1088269.0,,,Fixation
1088277.0,,,Fixation
1088286.0,,,Fixation
1088294.0,,,Fixation
1088302.0,,,Fixation
1088311.0,,,Fixation
1088319.0,,,Fixation
1088327.0,,,Fixation
1088336.0,,,Fixation
1088344.0,,,Fixation
1088352.0,,,Fixation
1088361.0,,,Fixation
1088369.0,,,Fixation
1088377.0,,,Fixation
1088386.0,,,Fixation
1088394.0,,,Fixation
1088402.0,,,Fixation
1088411.0,,,Fixation
1088419.0,,,Fixation
1088427.0,,,Fixation
1088436.0,,,Fixation
1088444.0,,,Fixation
1088452.0,,,Fixation
1088461.0,,,Fixation
1088469.0,,,Fixation
1088477.0,,,Fixation
1088486.0,,,Fixation
1088494.0,,,Fixation
1088502.0,,,Fixation
1088511.0,,,Fixation
1088519.0,,,Fixation
1088527.0,,,Fixation
1088536.0,,,Fixation
1088544.0,,,Fixation
1088552.0,,,Saccade
1088561.0,,,Saccade
1088569.0,,,Saccade
1088577.0,,,Saccade
1088586.0,,,Saccade
1088594.0,,,Fixation
1088602.0,,,Fixation
1088611.0,,,Fixation
1088619.0,,,Fixation
1088627.0,,,Fixation
1088636.0,,,Fixation
1088644.0,,,Fixation
1088652.0,,,Fixation
1088661.0,,,Fixation
1088669.0,,,Fixation
1088677.0,,,Fixation
1088686.0,,,Fixation
1088694.0,,,Fixation
1088702.0,,,Fixation
1088711.0,,,Fixation
1088719.0,,,Fixation
1088727.0,,,Fixation
1088736.0,,,Fixation
1088744.0,,,Fixation
1088752.0,,,Fixation
1088761.0,,,Fixation
1088769.0,,,Fixation
1088777.0,,,Fixation
1088786.0,,,Fixation
1088794.0,,,Fixation
1088802.0,,,Fixation
1088811.0,,,Fixation
1088819.0,,,Fixation
1088827.0,,,Fixation
1088836.0,,,Fixation
1088844.0,,,Fixation
1088852.0,,,Fixation
1088861.0,,,Fixation
1088869.0,,,Fixation
1088877.0,,,Saccade
1088886.0,,,Saccade
1088894.0,,,Fixation
1088902.0,,,Fixation
1088911.0,,,Fixation
1088919.0,,,Fixation
1088927.0,,,Fixation
1088936.0,,,Fixation
1088944.0,,,Fixation
1088952.0,,,Fixation
1088961.0,,,Fixation
1088969.0,,,Saccade
1088977.0,,,Saccade
1088986.0,,,Saccade
1088994.0,,,Saccade
1089002.0,,,Saccade
1089011.0,,,Fixation
1089019.0,,,Fixation
1089027.0,,,Fixation
1089036.0,,,Fixation
1089044.0,,,Fixation
1089052.0,,,Fixation
1089061.0,,,Fixation
1089069.0,,,Fixation
1089077.0,,,Fixation
1089086.0,,,Fixation
1089094.0,,,Fixation
1089102.0,,,Fixation
1089111.0,,,Fixation
1089119.0,,,Fixation
1089127.0,,,Fixation
1089136.0,,,Fixation
1089144.0,,,Fixation
1089152.0,,,Fixation
1089161.0,,,Fixation
1089169.0,,,Fixation
1089177.0,,,Fixation
1089186.0,,,Fixation
1089194.0,,,Fixation
1089202.0,,,Fixation
1089211.0,,,Fixation
1089219.0,,,Fixation
1089227.0,,,Fixation
1089236.0,,,Fixation
1089244.0,,,Saccade
1089252.0,,,Saccade
1089261.0,,,Saccade
1089269.0,,,Unclassified
1089277.0,,,Unclassified
1089286.0,,,Unclassified
1089294.0,,,Saccade
1089302.0,,,Fixation
1089311.0,,,Fixation
1089319.0,,,Fixation
1089327.0,,,Fixation
1089336.0,,,Fixation
1089344.0,,,Fixation
1089352.0,,,Fixation
1089361.0,,,Fixation
1089369.0,,,Fixation
1089377.0,,,Fixation
1089386.0,,,Fixation
1089394.0,,,Fixation
1089402.0,,,Fixation
1089411.0,,,Fixation
1089419.0,,,Fixation
1089427.0,,,Fixation
1089436.0,,,Fixation
1089444.0,,,Fixation
1089452.0,,,Fixation
1089461.0,,,Fixation
1089469.0,,,Fixation
1089477.0,,,Fixation
1089486.0,,,Fixation
1089494.0,,,Fixation
1089502.0,,,Fixation
1089511.0,,,Fixation
1089519.0,,,Fixation
1089527.0,,,Fixation
1089536.0,,,Fixation
1089544.0,,,Fixation
1089552.0,,,Fixation
1089561.0,,,Fixation
1089569.0,,,Fixation
1089577.0,,,Fixation
1089586.0,,,Fixation
1089594.0,,,Fixation
1089602.0,,,Fixation
1089611.0,,,Fixation
1089619.0,,,Fixation
1089627.0,,,Fixation
1089636.0,,,Fixation
1089644.0,,,Fixation
1089652.0,,,Fixation
1089661.0,,,Fixation
1089669.0,,,Fixation
1089677.0,,,Fixation
1089686.0,,,Fixation
1089694.0,,,Fixation
1089702.0,,,Fixation
1089711.0,,,Fixation
1089719.0,,,Fixation
1089727.0,,,Fixation
1089736.0,,,Fixation
1089744.0,,,Fixation
1089752.0,,,Fixation
1089761.0,,,Fixation
1089769.0,,,Fixation
1089777.0,,,Fixation
1089786.0,,,Fixation
1089794.0,,,Fixation
1089802.0,,,Fixation
1089811.0,,,Fixation
1089819.0,,,Saccade
1089827.0,,,Unclassified
1089836.0,,,Unclassified
1089844.0,,,Unclassified
1089852.0,,,Unclassified
1089861.0,,,Unclassified
1089869.0,,,Unclassified
1089877.0,,,Unclassified
1089886.0,,,Saccade
1089894.0,,,Unclassified
1089902.0,,,Saccade
1089911.0,,,Saccade
1089919.0,,,Unclassified
1089927.0,,,Unclassified
1089936.0,,,Saccade
1089944.0,,,Saccade
1089952.0,,,Fixation
1089961.0,,,Fixation
1089969.0,,,Fixation
1089977.0,,,Fixation
1089986.0,,,Fixation
1089994.0,,,Fixation
1090002.0,,,Fixation
1090011.0,,,Fixation
1090019.0,,,Fixation
1090027.0,,,Fixation
1090036.0,,,Fixation
1090044.0,,,Fixation
1090052.0,,,Fixation
1090061.0,,,Fixation
1090069.0,,,Fixation
1090077.0,,,Fixation
1090086.0,,,Fixation
1090094.0,,,Fixation
1090102.0,,,Fixation
1090111.0,,,Fixation
1090119.0,,,Fixation
1090127.0,,,Fixation
1090136.0,,,Fixation
1090144.0,,,Fixation
1090152.0,,,Fixation
1090161.0,,,Fixation
1090169.0,,,Fixation
1090177.0,,,Fixation
1090186.0,,,Fixation
1090194.0,,,Fixation
1090202.0,,,Fixation
1090211.0,,,Fixation
1090219.0,,,Saccade
1090227.0,,,Saccade
1090236.0,,,Saccade
1090244.0,,,Fixation
1090252.0,,,Fixation
1090261.0,,,Fixation
1090269.0,,,Fixation
1090277.0,,,Fixation
1090286.0,,,Fixation
1090294.0,,,Fixation
1090302.0,,,Fixation
1090311.0,,,Fixation
1090319.0,,,Fixation
1090327.0,,,Fixation
1090336.0,,,Fixation
1090344.0,,,Fixation
1090352.0,,,Fixation
1090361.0,,,Fixation
1090369.0,,,Fixation
1090377.0,,,Fixation
1090386.0,,,Fixation
1090394.0,,,Fixation
1090402.0,,,Fixation
1090411.0,,,Fixation
1090419.0,,,Fixation
1090427.0,,,Fixation
1090436.0,,,Fixation
1090444.0,,,Fixation
1090452.0,,,Fixation
1090461.0,,,Fixation
1090469.0,,,Fixation
1090477.0,,,Fixation
1090486.0,,,Fixation
1090494.0,,,Fixation
1090502.0,,,Saccade
1090511.0,,,Fixation
1090519.0,,,Fixation
1090527.0,,,Fixation
1090536.0,,,Fixation
1090544.0,,,Fixation
1090552.0,,,Fixation
1090561.0,,,Fixation
1090569.0,,,Fixation
1090577.0,,,Fixation
1090586.0,,,Fixation
1090594.0,,,Fixation
1090602.0,,,Fixation
1090611.0,,,Fixation
1090619.0,,,Fixation
1090627.0,,,Fixation
1090636.0,,,Fixation
1090644.0,,,Fixation
1090652.0,,,Fixation
1090661.0,,,Fixation
1090669.0,,,Fixation
1090677.0,,,Fixation
1090686.0,,,Fixation
1090694.0,,,Fixation
1090702.0,,,Fixation
1090711.0,,,Fixation
1090719.0,,,Fixation
1090727.0,,,Fixation
1090736.0,,,Fixation
1090744.0,,,Fixation
1090752.0,,,Fixation
1090761.0,,,Fixation
1090769.0,,,Fixation
1090777.0,,,Fixation
1090786.0,,,Fixation
1090794.0,,,Fixation
1090802.0,,,Fixation
1090811.0,,,Fixation
1090819.0,,,Fixation
1090827.0,,,Fixation
1090836.0,,,Fixation
1090844.0,,,Fixation
1090852.0,,,Fixation
1090861.0,,,Fixation
1090869.0,,,Fixation
1090877.0,,,Fixation
1090886.0,,,Fixation
1090894.0,,,Fixation
1090902.0,,,Fixation
1090911.0,,,Fixation
1090919.0,,,Fixation
1090927.0,,,Fixation
1090936.0,,,Fixation
1090944.0,,,Fixation
1090952.0,,,Fixation
1090961.0,,,Fixation
1090969.0,,,Fixation
1090977.0,,,Fixation
1090986.0,,,Fixation
1090994.0,,,Fixation
1091002.0,,,Fixation
1091011.0,,,Fixation
1091019.0,,,Fixation
1091027.0,,,Fixation
1091036.0,,,Fixation
1091044.0,,,Fixation
1091052.0,,,Fixation
1091061.0,,,Fixation
1091069.0,,,Fixation
1091077.0,,,Fixation
1091086.0,,,Fixation
1091094.0,,,Fixation
1091102.0,,,Fixation
1091111.0,,,Fixation
1091119.0,,,Fixation
1091127.0,,,Fixation
1091136.0,,,Fixation
1091144.0,,,Fixation
1091152.0,,,Fixation
1091161.0,,,Fixation
1091169.0,,,Fixation
1091177.0,,,Fixation
1091186.0,,,Fixation
1091194.0,,,Fixation
1091202.0,,,Fixation
1091211.0,,,Fixation
1091219.0,,,Fixation
1091227.0,,,Fixation
1091236.0,,,Fixation
1091244.0,,,Fixation
1091252.0,,,Fixation
1091261.0,,,Fixation
1091269.0,,,Fixation
1091277.0,,,Fixation
1091286.0,,,Fixation
1091294.0,,,Fixation
1091302.0,,,Fixation
1091311.0,,,Fixation
1091319.0,,,Fixation
1091327.0,,,Fixation
1091336.0,,,Fixation
1091344.0,,,Fixation
1091352.0,,,Fixation
1091361.0,,,Fixation
1091369.0,,,Fixation
1091377.0,,,Fixation
1091386.0,,,Fixation
1091394.0,,,Fixation
1091402.0,,,Fixation
1091411.0,,,Fixation
1091419.0,,,Fixation
1091427.0,,,Fixation
1091436.0,,,Saccade
1091444.0,,,Saccade
1091452.0,,,Saccade
1091461.0,,,Saccade
1091469.0,,,Saccade
1091477.0,,,Fixation
1091486.0,,,Fixation
1091494.0,,,Fixation
1091502.0,,,Fixation
1091511.0,,,Fixation
1091519.0,,,Fixation
1091527.0,,,Fixation
1091536.0,,,Fixation
1091544.0,,,Fixation
1091552.0,,,Fixation
1091561.0,,,Fixation
1091569.0,,,Fixation
1091577.0,,,Fixation
1091586.0,,,Fixation
1091594.0,,,Fixation
1091602.0,,,Fixation
1091611.0,,,Fixation
1091619.0,,,Fixation
1091627.0,,,Fixation
1091636.0,,,Fixation
1091644.0,,,Fixation
1091652.0,,,Fixation
1091661.0,,,Fixation
1091669.0,,,Fixation
1091677.0,,,Fixation
1091686.0,,,Saccade
1091694.0,,,Unclassified
1091702.0,,,Unclassified
1091711.0,,,Saccade
1091719.0,,,Saccade
1091727.0,,,Fixation
1091736.0,,,Fixation
1091744.0,,,Fixation
1091752.0,,,Fixation
1091761.0,,,Fixation
1091769.0,,,Fixation
1091777.0,,,Fixation
1091786.0,,,Fixation
1091794.0,,,Fixation
1091802.0,,,Fixation
1091811.0,,,Fixation
1091819.0,,,Fixation
1091827.0,,,Fixation
1091836.0,,,Fixation
1091844.0,,,Fixation
1091852.0,,,Fixation
1091861.0,,,Fixation
1091869.0,,,Fixation
1091877.0,,,Fixation
1091886.0,,,Fixation
1091894.0,,,Fixation
1091902.0,,,Fixation
1091911.0,,,Fixation
1091919.0,,,Fixation
1091927.0,,,Fixation
1091936.0,,,Fixation
1091944.0,,,Fixation
1091952.0,,,Fixation
1091961.0,,,Fixation
1091969.0,,,Fixation
1091977.0,,,Fixation
1091986.0,,,Saccade
1091994.0,,,Saccade
1092002.0,,,Saccade
1092011.0,,,Fixation
1092019.0,,,Fixation
1092027.0,,,Fixation
1092036.0,,,Fixation
1092044.0,,,Fixation
1092052.0,,,Fixation
1092061.0,,,Fixation
1092069.0,,,Fixation
1092077.0,,,Fixation
1092086.0,,,Fixation
1092094.0,,,Fixation
1092102.0,,,Fixation
1092111.0,,,Fixation
1092119.0,,,Fixation
1092127.0,,,Fixation
1092136.0,,,Fixation
1092144.0,,,Fixation
1092152.0,,,Fixation
1092161.0,,,Fixation
1092169.0,,,Fixation
1092177.0,,,Fixation
1092186.0,,,Fixation
1092194.0,,,Fixation
1092202.0,,,Fixation
1092211.0,,,Fixation
1092219.0,,,Fixation
1092227.0,,,Fixation
1092236.0,,,Fixation
1092244.0,,,Fixation
1092252.0,,,Fixation
1092261.0,,,Fixation
1092269.0,,,Fixation
1092277.0,,,Fixation
1092286.0,,,Fixation
1092294.0,,,Fixation
1092302.0,,,Fixation
1092311.0,,,Fixation
1092319.0,,,Fixation
1092327.0,,,Fixation
1092336.0,,,Saccade
1092344.0,,,Saccade
1092352.0,,,Saccade
1092361.0,,,Saccade
1092369.0,,,Saccade
1092377.0,,,Fixation
1092386.0,,,Fixation
1092394.0,,,Fixation
1092402.0,,,Fixation
1092411.0,,,Fixation
1092419.0,,,Fixation
1092427.0,,,Fixation
1092436.0,,,Fixation
1092444.0,,,Fixation
1092452.0,,,Fixation
1092461.0,,,Fixation
1092469.0,,,Fixation
1092477.0,,,Saccade
1092486.0,,,Saccade
1092494.0,,,Fixation
1092502.0,,,Fixation
1092511.0,,,Fixation
1092519.0,,,Fixation
1092527.0,,,Fixation
1092536.0,,,Fixation
1092544.0,,,Fixation
1092552.0,,,Fixation
1092561.0,,,Fixation
1092569.0,,,Fixation
1092577.0,,,Fixation
1092586.0,,,Fixation
1092594.0,,,Fixation
1092602.0,,,Fixation
1092611.0,,,Fixation
1092619.0,,,Fixation
1092627.0,,,Fixation
1092636.0,,,Fixation
1092644.0,,,Fixation
1092652.0,,,Fixation
1092661.0,,,Fixation
1092669.0,,,Fixation
1092677.0,,,Fixation
1092686.0,,,Fixation
1092694.0,,,Fixation
1092702.0,,,Fixation
1092711.0,,,Fixation
1092719.0,,,Fixation
1092727.0,,,Fixation
1092736.0,,,Fixation
1092744.0,,,Fixation
1092752.0,,,Fixation
1092761.0,,,Fixation
1092769.0,,,Fixation
1092777.0,,,Fixation
1092786.0,,,Fixation
1092794.0,,,Fixation
1092802.0,,,Fixation
1092811.0,,,Fixation
1092819.0,,,Fixation
1092827.0,,,Fixation
1092836.0,,,Fixation
1092844.0,,,Fixation
1092852.0,,,Fixation
1092861.0,,,Fixation
1092869.0,,,Fixation
1092877.0,,,Fixation
1092886.0,,,Fixation
1092894.0,,,Fixation
1092902.0,,,Fixation
1092911.0,,,Fixation
1092919.0,,,Fixation
1092927.0,,,Fixation
1092936.0,,,Fixation
1092944.0,,,Fixation
1092952.0,,,Fixation
1092961.0,,,Fixation
1092969.0,,,Fixation
1092977.0,,,Saccade
1092986.0,,,Saccade
1092994.0,,,Saccade
1093002.0,,,Saccade
1093011.0,,,Saccade
1093019.0,,,Saccade
1093027.0,,,Saccade
1093036.0,,,Fixation
1093044.0,,,Fixation
1093052.0,,,Fixation
1093061.0,,,Fixation
1093069.0,,,Fixation
1093077.0,,,Fixation
1093086.0,,,Fixation
1093094.0,,,Fixation
1093102.0,,,Fixation
1093111.0,,,Fixation
1093119.0,,,Fixation
1093127.0,,,Fixation
1093136.0,,,Fixation
1093144.0,,,Fixation
1093152.0,,,Fixation
1093161.0,,,Fixation
1093169.0,,,Fixation
1093177.0,,,Fixation
1093186.0,,,Fixation
1093194.0,,,Fixation
1093202.0,,,Fixation
1093211.0,,,Fixation
1093219.0,,,Fixation
1093227.0,,,Fixation
1093236.0,,,Fixation
1093244.0,,,Fixation
1093252.0,,,Fixation
1093261.0,,,Fixation
1093269.0,,,Fixation
1093277.0,,,Fixation
1093286.0,,,Fixation
1093294.0,,,Fixation
1093302.0,,,Fixation
1093311.0,,,Fixation
1093319.0,,,Saccade
1093327.0,,,Saccade
1093336.0,,,Fixation
1093344.0,,,Fixation
1093352.0,,,Fixation
1093361.0,,,Fixation
1093369.0,,,Fixation
1093377.0,,,Fixation
1093386.0,,,Fixation
1093394.0,,,Fixation
1093402.0,,,Fixation
1093411.0,,,Fixation
1093419.0,,,Fixation
1093427.0,,,Fixation
1093436.0,,,Fixation
1093444.0,,,Fixation
1093452.0,,,Fixation
1093461.0,,,Fixation
1093469.0,,,Fixation
1093477.0,,,Fixation
1093486.0,,,Fixation
1093494.0,,,Fixation
1093502.0,,,Fixation
1093511.0,,,Fixation
1093519.0,,,Fixation
1093527.0,,,Fixation
1093536.0,,,Fixation
1093544.0,,,Fixation
1093552.0,,,Fixation
1093561.0,,,Fixation
1093569.0,,,Fixation
1093577.0,,,Fixation
1093586.0,,,Fixation
1093594.0,,,Fixation
1093602.0,,,Fixation
1093611.0,,,Fixation
1093619.0,,,Fixation
1093627.0,,,Fixation
1093636.0,,,Fixation
1093644.0,,,Fixation
1093652.0,,,Fixation
1093661.0,,,Fixation
1093669.0,,,Fixation
1093677.0,,,Fixation
1093686.0,,,Fixation
1093694.0,,,Fixation
1093702.0,,,Fixation
1093711.0,,,Fixation
1093719.0,,,Fixation
1093727.0,,,Fixation
1093736.0,,,Fixation
1093744.0,,,Fixation
1093752.0,,,Fixation
1093761.0,,,Fixation
1093769.0,,,Fixation
1093777.0,,,Fixation
1093786.0,,,Fixation
1093794.0,,,Fixation
1093802.0,,,Fixation
1093811.0,,,Fixation
1093819.0,,,Fixation
1093827.0,,,Fixation
1093836.0,,,Fixation
1093844.0,,,Fixation
1093852.0,,,Fixation
1093861.0,,,Fixation
1093869.0,,,Fixation
1093877.0,,,Fixation
1093886.0,,,Fixation
1093894.0,,,Fixation
1093902.0,,,Fixation
1093911.0,,,Fixation
1093919.0,,,Fixation
1093927.0,,,Fixation
1093936.0,,,Fixation
1093944.0,,,Fixation
1093952.0,,,Fixation
1093961.0,,,Fixation
1093969.0,,,Fixation
1093977.0,,,Fixation
1093986.0,,,Fixation
1093994.0,,,Fixation
1094002.0,,,Fixation
1094011.0,,,Fixation
1094019.0,,,Saccade
1094027.0,,,Saccade
1094036.0,,,Saccade
1094044.0,,,Saccade
1094052.0,,,Saccade
1094061.0,,,Saccade
1094069.0,,,Fixation
1094077.0,,,Fixation
1094086.0,,,Fixation
1094094.0,,,Fixation
1094102.0,,,Fixation
1094111.0,,,Fixation
1094119.0,,,Fixation
1094127.0,,,Fixation
1094136.0,,,Fixation
1094144.0,,,Fixation
1094152.0,,,Fixation
1094161.0,,,Fixation
1094169.0,,,Fixation
1094177.0,,,Fixation
1094186.0,,,Fixation
1094194.0,,,Fixation
1094202.0,,,Fixation
1094211.0,,,Fixation
1094219.0,,,Fixation
1094227.0,,,Fixation
1094236.0,,,Fixation
1094244.0,,,Fixation
1094252.0,,,Fixation
1094261.0,,,Fixation
1094269.0,,,Fixation
1094277.0,,,Fixation
1094286.0,,,Fixation
1094294.0,,,Fixation
1094302.0,,,Fixation
1094311.0,,,Fixation
1094319.0,,,Fixation
1094327.0,,,Fixation
1094336.0,,,Fixation
1094344.0,,,Fixation
1094352.0,,,Fixation
1094361.0,,,Fixation
1094369.0,,,Fixation
1094377.0,,,Fixation
1094386.0,,,Fixation
1094394.0,,,Fixation
1094402.0,,,Fixation
1094411.0,,,Fixation
1094419.0,,,Fixation
1094427.0,,,Fixation
1094436.0,,,Fixation
1094444.0,,,Fixation
1094452.0,,,Saccade
1094461.0,,,Saccade
1094469.0,,,Saccade
1094477.0,,,Unclassified
1094486.0,,,Unclassified
1094494.0,,,Unclassified
1094502.0,,,Unclassified
1094511.0,,,Unclassified
1094519.0,,,Saccade
1094527.0,,,Saccade
1094536.0,,,Fixation
1094544.0,,,Fixation
1094552.0,,,Fixation
1094561.0,,,Fixation
1094569.0,,,Fixation
1094577.0,,,Fixation
1094586.0,,,Fixation
1094594.0,,,Fixation
1094602.0,,,Fixation
1094611.0,,,Fixation
1094619.0,,,Fixation
1094627.0,,,Fixation
1094636.0,,,Fixation
1094644.0,,,Fixation
1094652.0,,,Fixation
1094661.0,,,Fixation
1094669.0,,,Fixation
1094677.0,,,Fixation
1094686.0,,,Fixation
1094694.0,,,Fixation
1094702.0,,,Saccade
1094711.0,,,Saccade
1094719.0,,,Saccade
1094727.0,,,Saccade
1094736.0,,,Saccade
1094744.0,,,Fixation
1094752.0,,,Fixation
1094761.0,,,Fixation
1094769.0,,,Fixation
1094777.0,,,Fixation
1094786.0,,,Fixation
1094794.0,,,Fixation
1094802.0,,,Fixation
1094811.0,,,Fixation
1094819.0,,,Fixation
1094827.0,,,Fixation
1094836.0,,,Fixation
1094844.0,,,Fixation
1094852.0,,,Fixation
1094861.0,,,Fixation
1094869.0,,,Fixation
1094877.0,,,Fixation
1094886.0,,,Fixation
1094894.0,,,Fixation
1094902.0,,,Fixation
1094911.0,,,Fixation
1094919.0,,,Fixation
1094927.0,,,Fixation
1094936.0,,,Fixation
1094944.0,,,Fixation
1094952.0,,,Fixation
1094961.0,,,Fixation
1094969.0,,,Fixation
1094977.0,,,Fixation
1094986.0,,,Fixation
1094994.0,,,Fixation
1095002.0,,,Fixation
1095011.0,,,Fixation
1095019.0,,,Fixation
1095027.0,,,Fixation
1095036.0,,,Fixation
1095044.0,,,Fixation
1095052.0,,,Fixation
1095061.0,,,Fixation
1095069.0,,,Fixation
1095077.0,,,Fixation
1095086.0,,,Fixation
1095094.0,,,Fixation
1095102.0,,,Fixation
1095111.0,,,Fixation
1095119.0,,,Fixation
1095127.0,,,Fixation
1095136.0,,,Fixation
1095144.0,,,Fixation
1095152.0,,,Fixation
1095161.0,,,Fixation
1095169.0,,,Fixation
1095177.0,,,Fixation
1095186.0,,,Fixation
1095194.0,,,Fixation
1095202.0,,,Fixation
1095211.0,,,Fixation
1095219.0,,,Fixation
1095227.0,,,Saccade
1095236.0,,,Saccade
1095244.0,,,Saccade
1095252.0,,,Saccade
1095261.0,,,Saccade
1095269.0,,,Saccade
1095277.0,,,Unclassified
1095286.0,,,Saccade
1095294.0,,,Saccade
1095302.0,,,Unclassified
1095311.0,,,Saccade
1095319.0,,,Saccade
1095327.0,,,Fixation
1095336.0,,,Fixation
1095344.0,,,Fixation
1095352.0,,,Fixation
1095361.0,,,Fixation
1095369.0,,,Fixation
1095377.0,,,Fixation
1095386.0,,,Fixation
1095394.0,,,Fixation
1095402.0,,,Fixation
1095411.0,,,Fixation
1095419.0,,,Fixation
1095427.0,,,Fixation
1095436.0,,,Fixation
1095444.0,,,Fixation
1095452.0,,,Fixation
1095461.0,,,Fixation
1095469.0,,,Fixation
1095477.0,,,Fixation
1095486.0,,,Fixation
1095494.0,,,Fixation
1095502.0,,,Fixation
1095511.0,,,Fixation
1095519.0,,,Fixation
1095527.0,,,Fixation
1095536.0,,,Fixation
1095544.0,,,Fixation
1095552.0,,,Fixation
1095561.0,,,Fixation
1095569.0,,,Fixation
1095577.0,,,Fixation
1095586.0,,,Fixation
1095594.0,,,Fixation
1095602.0,,,Fixation
